"","diff","Similarity"
"2774",-47,0.630754765743814
"2775",-24,0.866851194283907
"2776",9,0.857465834466756
"2777",-1,0.921409174405302
"2778",-3,0.943571059914866
"2779",-2,0.962017306254364
"2780",-21,0.849233846322489
"2781",4,0.941315816325532
"2782",-32,0.799071131175056
"2783",-50,0.524963860585465
"2784",3,0.947194298260487
"2785",-17,0.889562765818409
"2786",-41,0.613375669404789
"2787",-48,0.459159791139214
"2788",1,0.954475908433392
"2789",-47,0.422183864194773
"2790",3,0.961504472458093
"2791",60,0.238676909626165
"2792",55,0.336923630002773
"2793",40,0.420635166430125
"2794",55,0.340472903181113
"2795",38,0.413035816175415
"2796",53,0.328342905667275
"2797",46,0.41178776529289
"2798",51,0.347478390902016
"2799",57,0.311184858882344
"2800",25,0.522846539456821
"2801",58,0.304626659451948
"2802",55,0.339664151376471
"2803",37,0.461578203898315
"2804",3,0.556231807243297
"2805",57,0.376452664917162
"2806",33,0.440200516210817
"2807",53,0.356402603192322
"2808",3,0.747411203087156
"2809",55,0.294102079760088
"2810",43,0.442936240950405
"2811",52,0.370618997148624
"2812",53,0.332238751557406
"2813",34,0.410605629091978
"2814",48,0.377413417516805
"2815",33,0.379937493698957
"2816",42,0.402861073636919
"2817",10,0.715694316993592
"2818",18,0.599644520216913
"2819",41,0.377402592690715
"2821",36,0.4046837109269
"2822",45,0.422281920803346
"2823",45,0.442989563176054
"2824",28,0.41516961294796
"2825",46,0.393654981998908
"2826",52,0.354532226727232
"2827",57,0.281694506401011
"2828",23,0.574941268288932
"2829",19,0.297289919959793
"2830",32,0.452906017316168
"2831",60,0.174445091004841
"2832",23,0.649085039737631
"2833",12,0.67480906567872
"2834",43,0.436042411029376
"2835",-2,0
"2836",4,0.704280792842862
"2837",41,0.439063166021546
"2838",50,0.337113875223476
"2839",60,0.241391331185214
"2840",31,0.397581645655399
"2841",40,0.393394336777852
"2842",53,0.363956429006872
"2843",34,0.387075043922477
"2844",34,0.433623722974359
"2845",22,0.599624161624551
"2846",58,0.310052341913902
"2847",50,0.386077330449287
"2848",-2,0.327597928190374
"2849",52,0.352494812302435
"2850",55,0.374132129101548
"2851",19,0.653487627257432
"2852",38,0.408003323844086
"2853",37,0.417449021679094
"2854",54,0.342502499015512
"2855",16,0.512089624200527
"2856",41,0.423957182270776
"2857",25,0.445669309690068
"2858",27,0.409349219342515
"2859",3,0.730823030952901
"2860",19,0.686882218063892
"2861",4,0.629093271038135
"2862",46,0.355697855316375
"2863",24,0.339276682462041
"2864",58,0.322959346495933
"2865",1,0.692711489227763
"2866",27,0.438129874503304
"2867",28,0.444602819672667
"2868",19,0.610416583486015
"2869",51,0.34151499455976
"2870",49,0.392984891484806
"2871",52,0.348196669332631
"2872",10,0.701979161023308
"2873",50,0.429051320181542
"2874",50,0.414373577599737
"2875",52,0.294166704907417
"2876",54,0.297667383072174
"2877",9,0.669382842815239
"2878",45,0.370838173545797
"2879",53,0.353924979103211
"2880",55,0.337086812732601
"2881",54,0.321160639032879
"2882",30,0.446218619399735
"2883",54,0.358353649659742
"2884",28,0.556807709476287
"2885",40,0.517310825070529
"2886",41,0.538752334918432
"2887",34,0.53449106620334
"2888",31,0.557826546054043
"2889",41,0.532510620518512
"2890",-9,0.606544335595667
"2891",38,0.539291826370194
"2892",16,0.628299469657241
"2893",31,0.583470764739357
"2894",40,0.515639962066211
"2895",25,0.606148727747312
"2896",-12,0.67480906567872
"2897",41,0.511387022197995
"2898",21,0.568549647525163
"2899",-2,0.800641799488396
"2900",26,0.569511622403259
"2901",21,0.585418355684952
"2902",43,0.499277808360208
"2903",39,0.5234836741079
"2904",43,0.510598273835132
"2905",33,0.574585496534404
"2906",26,0.569911251097914
"2907",34,0.521400434430355
"2908",41,0.517259501405861
"2909",45,0.49425229586283
"2910",43,0.526320090173227
"2911",48,0.331384704290594
"2912",20,0.597069233386032
"2913",48,0.325965420846135
"2914",29,0.45176368455335
"2916",37,0.536337108822405
"2917",-14,0.294469049836663
"2918",41,0.505337743196773
"2919",46,0.478043652974254
"2920",43,0.507168070985717
"2921",48,0.441201658157177
"2922",19,0.578759913871597
"2923",13,0.676065776939235
"2924",4,0.676016879643694
"2925",30,0.561933644613235
"2926",22,0.586393379424731
"2927",11,0.759846048557876
"2928",45,0.534772629273403
"2929",7,0.785001950681267
"2930",-14,0.335638167081066
"2931",43,0.501034262458236
"2932",29,0.58724459512675
"2933",43,0.546209436186291
"2934",42,0.523277527286795
"2935",22,0.560561582161397
"2936",36,0.54928568846102
"2937",11,0.683122271945167
"2938",29,0.5705617844861
"2939",13,0.592355491742612
"2940",6,0.723817925911213
"2941",38,0.546627308309086
"2942",46,0.492484327381155
"2943",24,0.554158673598337
"2944",33,0.588430778358891
"2945",12,0.517119746251022
"2946",42,0.505289844982726
"2947",-11,0.732762808363573
"2948",40,0.526899291970613
"2949",34,0.525251387747699
"2950",46,0.450516351807034
"2951",39,0.528751150387088
"2952",15,0.610221238670662
"2953",16,0.619839312746222
"2954",7,0.757204645377347
"2955",-9,0.824239101927344
"2956",40,0.50320818086555
"2957",45,0.513593289524569
"2958",-8,0.689075754312374
"2959",18,0.613076919172742
"2960",38,0.472527221764672
"2961",38,0.553340369062827
"2962",-2,0.821853925836255
"2963",28,0.539416875153591
"2964",33,0.543824625990362
"2965",22,0.569615976375798
"2966",-9,0.775740189043798
"2967",10,0.740103494693157
"2968",42,0.49511253274731
"2969",7,0.781417094543583
"2970",42,0.494866721352354
"2971",7,0.524677797013368
"2972",15,0.627556278664386
"2973",25,0.579716158182491
"2974",40,0.496803031676374
"2975",-8,0.831393417357922
"2976",-3,0.827158364790784
"2977",35,0.80435132974132
"2978",-19,0.466458019808758
"2979",21,0.885861183199294
"2980",3,0.924198437868032
"2981",-4,0.738852306228127
"2983",31,0.818251382720854
"2984",28,0.820647461079361
"2985",-19,0.68454090755215
"2986",23,0.872832220421069
"2987",33,0.826039083742909
"2988",23,0.862107638372317
"2989",6,0.912776523050656
"2990",9,0.880407602293088
"2991",31,0.804454925020812
"2992",31,0.824171179706645
"2993",38,0.675395287838056
"2994",10,0.90416592832061
"2995",38,0.68538595277429
"2996",1,0.918191002722441
"2997",-10,0.740103494693157
"2998",11,0.891142793149688
"2999",-24,0.471096749255632
"3000",2,0.8238241688875
"3001",19,0.870695608489251
"3002",28,0.850264111376147
"3003",18,0.855210543650898
"3004",38,0.732749575564141
"3005",15,0.889576142810283
"3006",16,0.864572175026075
"3007",5,0.911686700781804
"3008",11,0.86905162956978
"3009",-12,0.727830577409308
"3010",-19,0.682878395768933
"3011",35,0.809974987200843
"3012",-24,0.586696856939055
"3013",29,0.818578701589822
"3014",33,0.814289471865691
"3015",36,0.788072372249877
"3016",24,0.845517855981125
"3017",15,0.876827891308845
"3018",18,0.858727210604781
"3019",-6,0.637334818351446
"3020",33,0.803274905501251
"3021",3,0.894438859221144
"3022",5,0.908762428621821
"3023",-3,0.89588916858301
"3024",-22,0.599624161624551
"3025",14,0.86952869257185
"3026",-18,0.625844822499664
"3027",8,0.916867059344508
"3028",31,0.797103476229181
"3029",-13,0.723012231896082
"3030",24,0.844230066987818
"3031",30,0.82417541390144
"3032",1,0.907902068184375
"3033",36,0.751148763884303
"3034",-3,0.540491875692528
"3035",6,0.908696951328043
"3036",12,0.894072445153462
"3037",32,0.80218994656177
"3038",27,0.852221228421655
"3039",21,0.870525845507246
"3040",-18,0.807903031060761
"3041",33,0.784252387969031
"3042",32,0.812605182797581
"3043",33,0.805909601099788
"3044",30,0.820463040188395
"3045",12,0.876409103107242
"3046",26,0.840118049755652
"3047",23,0.844913766164131
"3048",20,0.868134963785391
"3049",-12,0.790710912315514
"3050",30,0.803329449161375
"3051",19,0.769962090900733
"3052",31,0.816491638909314
"3053",16,0.871109107572153
"3054",32,0.784697707107469
"3055",35,0.7635109905528
"3056",30,0.821410139583748
"3057",19,0.875406061758881
"3058",12,0.862034860436912
"3059",-21,0.709899659600458
"3060",33,0.795641109124362
"3061",-3,0.875098402657826
"3062",24,0.80879321150057
"3063",30,0.788626870883842
"3064",32,0.816140563754863
"3065",29,0.817302420819764
"3066",28,0.790264073490436
"3067",-3,0.849122146541061
"3068",36,0.792994848793407
"3069",28,0.855052339045898
"3070",8,0.924180051325476
"3071",-1,0.868927705023822
"3072",12,0.934927746844367
"3073",15,0.913638017291661
"3074",-22,0.264643615574734
"3075",20,0.906181853013591
"3076",26,0.860052687707167
"3077",7,0.923002403069933
"3078",16,0.796431446301372
"3079",9,0.934738229222279
"3080",2,0.9092075223038
"3081",28,0.871675060082583
"3082",28,0.850600637587703
"3083",30,0.869323514262129
"3084",30,0.854986170789137
"3085",13,0.930935352113988
"3086",21,0.888670708880845
"3087",11,0.933074060085073
"3088",35,0.767095129091911
"3089",8,0.924244558115277
"3090",17,0.91420559182611
"3091",33,0.805840096021944
"3092",-15,0.557364215991372
"3093",18,0.906913255747202
"3094",25,0.86013204351651
"3095",30,0.814778204212589
"3096",24,0.906542569032506
"3097",3,0.933988087947428
"3098",27,0.86852851045526
"3099",27,0.866126635021585
"3100",23,0.889155789832645
"3101",35,0.746121482627664
"3102",16,0.928415594428345
"3103",-15,0.673144857310778
"3104",35,0.720809518132953
"3105",32,0.847483623999056
"3106",28,0.876143064436585
"3107",-6,0.808740541685725
"3108",-21,0.446726344039197
"3109",20,0.912240176752499
"3110",18,0.939804162143317
"3111",13,0.929973423433981
"3112",28,0.852837133042409
"3113",32,0.802880833519852
"3114",6,0.915511999642954
"3115",26,0.867870767523582
"3116",-6,0.433579411915551
"3117",3,0.896733930830405
"3118",-6,0.842982988648919
"3119",-25,0.445669309690068
"3120",25,0.895455485938977
"3121",-27,0.387044971701139
"3122",32,0.828293086441746
"3123",-16,0.552840073342217
"3124",33,0.833197541222616
"3125",30,0.855333416733139
"3126",0,0.898053588809398
"3127",9,0.927242339327421
"3128",20,0.894836503024499
"3129",28,0.873744659536015
"3130",9,0.911503848767986
"3131",2,0.911918903176756
"3132",-2,0.880531572186548
"3133",-13,0.592355491742612
"3134",-27,0.496532624631594
"3135",-22,0.535258084640329
"3136",29,0.871227799303297
"3137",25,0.865784397208917
"3138",29,0.846072619716819
"3139",12,0.89410083786843
"3140",27,0.87589069937873
"3141",-7,0.602333863818486
"3142",-9,0.515718106616549
"3143",27,0.856040605513831
"3144",21,0.902146889184063
"3145",21,0.880729466096344
"3146",33,0.843258075755308
"3147",-21,0.683652474679978
"3148",-2,0.86531389711919
"3149",25,0.892045089269135
"3150",5,0.885509579029729
"3151",-24,0.563627220765232
"3152",27,0.874077618732107
"3153",-3,0.894438859221144
"3155",30,0.824232582816605
"3156",16,0.910441271513531
"3157",30,0.88895334854973
"3158",-6,0.763592002907278
"3159",-22,0.506216472460846
"3160",15,0.913774244634463
"3161",29,0.878300370244994
"3162",29,0.862895732496219
"3163",9,0.935837907274466
"3164",17,0.909769676127866
"3165",14,0.910052287380008
"3166",23,0.85312230984806
"3167",18,0.880338313948205
"3168",27,0.826875520532476
"3169",-1,0.915283664484237
"3171",4,0.924772292160832
"3172",21,0.883066863551429
"3173",-5,0.892692679939433
"3174",25,0.848525802236223
"3175",22,0.867563238580773
"3176",29,0.844554566648686
"3177",23,0.86225678833733
"3178",5,0.924953320853459
"3179",12,0.907532838230418
"3180",24,0.852073620814891
"3181",-3,0.921800101601575
"3182",29,0.83921211802012
"3183",13,0.908513574815544
"3184",6,0.916210070058924
"3185",-10,0.620828332165524
"3186",30,0.797163151022683
"3187",8,0.920886842851923
"3188",22,0.889654591226939
"3189",-25,0.571298202334209
"3190",26,0.862096202679634
"3191",17,0.888715407416717
"3192",27,0.855062052222969
"3193",18,0.879806147529102
"3194",24,0.867429387293037
"3195",17,0.891807920288331
"3196",-5,0.870019275125391
"3197",32,0.729337456746538
"3198",-9,0.443875649503105
"3199",-16,0.628299469657241
"3200",-25,0.284852765280829
"3201",-28,0.41516961294796
"3202",5,0.920651006363379
"3203",-30,0.439054546102805
"3204",25,0.837242271142162
"3205",10,0.913998433654792
"3206",22,0.887301372835657
"3207",15,0.913252127543141
"3208",3,0.919848936740759
"3209",12,0.912462328854196
"3210",25,0.863834448374972
"3211",24,0.839611295974476
"3212",30,0.848539518828002
"3213",-6,0.912776523050656
"3214",32,0.727374872172681
"3215",13,0.803092936451141
"3216",-30,0.497848269543494
"3217",27,0.8335346715029
"3218",22,0.829645069988186
"3219",-9,0.788979399996547
"3220",27,0.86672704608413
"3221",6,0.919953517651156
"3222",25,0.851485895943004
"3223",-12,0.540488300497987
"3224",27,0.850314437448329
"3225",0,0.908515963340862
"3226",-1,0.928072667199734
"3227",-18,0.601960763485406
"3228",24,0.853308847307713
"3229",-9,0.809778885414672
"3230",2,0.915100037006371
"3231",-24,0.487400208979271
"3232",-4,0.852687952700343
"3233",30,0.823088077750911
"3234",18,0.870296333376583
"3235",32,0.789259163588139
"3236",29,0.801825065070117
"3237",10,0.914796410543415
"3238",15,0.887708105273381
"3239",-24,0.704028972671253
"3240",26,0.844523336322768
"3241",-25,0.545552362106845
"3242",-19,0.595387226695171
"3243",24,0.872258885594137
"3244",9,0.910069921245854
"3245",13,0.910776076668475
"3246",20,0.875799362600851
"3247",25,0.858382711221388
"3248",26,0.854600082385025
"3249",26,0.840207756701078
"3250",-9,0.87838639525599
"3251",6,0.924303838624548
"3252",-18,0.677293161800482
"3253",-27,0.589892877342928
"3254",27,0.853794419860006
"3255",-3,0.933988087947428
"3256",-16,0.907094716996733
"3257",-31,0.583470764739357
"3258",17,0.848880363105327
"3259",-5,0.947412171857734
"3260",-13,0.89783803231361
"3261",-45,0.357781309621046
"3262",-18,0.900557054024345
"3263",12,0.932470333181465
"3264",-2,0.965709236557068
"3265",3,0.956601492323309
"3266",-21,0.885861183199294
"3267",10,0.938798028210887
"3268",-10,0.92243112081642
"3269",8,0.937701856224773
"3270",-45,0.551659674032891
"3271",-39,0.485463579125986
"3272",-27,0.49302058357062
"3273",-2,0.824747653369405
"3274",15,0.907390745165327
"3275",9,0.932328495017007
"3276",2,0.962952597259332
"3277",-20,0.846354525279843
"3278",-6,0.921387692205043
"3279",-24,0.395368078574591
"3280",-3,0.950384524560595
"3281",-43,0.442936240950405
"3282",17,0.821557068782435
"3283",6,0.960816840720902
"3284",0,0.962700353029396
"3285",10,0.943669899286334
"3286",-2,0.946708056682991
"3287",7,0.949446108724851
"3288",-15,0.913252127543141
"3289",17,0.85576825677595
"3290",-12,0.900392744771856
"3291",5,0.956007662936712
"3292",2,0.948149483829472
"3293",-40,0.279119787617664
"3294",-24,0.835793188690929
"3295",-25,0.641906006984148
"3296",14,0.92679828766449
"3297",10,0.93695278544546
"3298",7,0.928873779608135
"3299",8,0.931560347285861
"3300",2,0.962422105160909
"3302",-6,0.924871746923694
"3303",-3,0.951194434087165
"3304",14,0.895682062210101
"3305",15,0.888817568019381
"3306",-33,0.59203797956403
"3307",-9,0.929173930606424
"3308",-40,0.508665702037468
"3309",7,0.949212116865224
"3310",-7,0.956774305998124
"3311",12,0.921412274966769
"3312",14,0.91232152918088
"3313",10,0.934636449376548
"3314",-19,0.831015950838117
"3315",3,0.936766032648396
"3316",10,0.928195300698082
"3317",3,0.954517300492241
"3318",-9,0.914854313377187
"3319",12,0.914173455205026
"3320",-18,0.939804162143317
"3321",-11,0.913052974867692
"3322",-16,0.915421018025292
"3323",-20,0.869409446890719
"3324",-39,0.689204780781563
"3325",-40,0.560059669868598
"3326",12,0.903864930573655
"3327",-34,0.587275338388068
"3328",7,0.910860023476184
"3329",9,0.9404915377077
"3330",12,0.93095306100274
"3331",9,0.942023090045411
"3332",-24,0.751187143896903
"3333",-10,0.905299988295125
"3334",-1,0.963820384393042
"3335",-15,0.907803599424351
"3336",15,0.912719128510513
"3337",12,0.944132721557402
"3338",-24,0.806664100450133
"3339",11,0.913738037236934
"3340",11,0.926886110594779
"3341",11,0.938060325221731
"3342",-5,0.943796069509765
"3343",-33,0.673759832563385
"3344",11,0.943313072586945
"3345",9,0.925192222829202
"3346",9,0.948961600777831
"3347",-9,0.901372352502428
"3348",-42,0.598373318350039
"3349",5,0.863282481181721
"3350",-6,0.962297387089763
"3351",2,0.949416110406704
"3352",0,0.952118802453132
"3353",3,0.93251712071658
"3354",-10,0.92962614522133
"3355",0,0.959616263823261
"3356",-17,0.931843042739645
"3357",-4,0.95825623421019
"3358",-7,0.95314309880953
"3359",-32,0.772891444388117
"3360",-4,0.957963481530424
"3361",-18,0.894102963877762
"3362",-52,0.472889626327566
"3363",-52,0.263439885208044
"3364",-51,0.44366148843694
"3365",-12,0.942869885250942
"3366",-2,0.951453077462201
"3367",-2,0.962558931486938
"3368",-46,0.545403481777795
"3369",-12,0.944132721557402
"3370",-15,0.933315852484998
"3371",-2,0.953215915252045
